id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
upocargo_manager,upocargo_manager,model_upocargo_cliente,base.group_user,1,1,1,1
upocargo_mudanza_manager,upocargo_mudanza_manager,model_upocargo_mudanza,group_upocargo_manager,1,1,1,1
upocargo_almacenamiento_manager,upocargo_almacenamiento_manager,model_upocargo_almacenamiento,group_upocargo_manager,1,1,1,1
upocargo_empleado_manager,upocargo_empleado_manager,model_upocargo_empleado,group_upocargo_manager,1,1,1,1
upocargo_vehiculo_manager,upocargo_vehiculo_manager,model_upocargo_vehiculo,group_upocargo_manager,1,1,1,1
upocargo_factura_manager,upocargo_factura_manager,model_upocargo_factura,group_upocargo_manager,1,1,1,1
upocargo_proveedor_manager,upocargo_proveedor_manager,model_upocargo_proveedor,group_upocargo_manager,1,1,1,1
upocargo_bienes_almacenados_manager,upocargo_bienes_almacenados_manager,model_upocargo_bienes_almacenados,group_upocargo_manager,1,1,1,1
upocargo_servicios_adicionales_manager,upocargo_servicios_adicionales_manager,model_upocargo_servicios_adicionales,group_upocargo_manager,1,1,1,1
upocargo_mudanza_wizard_manager,upocargo_mudanza_wizard_manager,model_upocargo_mudanza_cancelacion_wizard,group_upocargo_manager,1,1,1,1
upocargo_almacen_manager,upocargo_almacen_manager,model_upocargo_almacen,group_upocargo_manager,1,1,1,1
upocargo_config_manager,upocargo_config_manager,model_upocargo_configuracion,group_upocargo_manager,1,1,1,1
access_cliente_portal, access_cliente_portal,model_upocargo_cliente,base.group_portal,1,0,0,0
access_mudanza_portal, access_mudanza_portal,model_upocargo_mudanza,base.group_portal,1,0,0,0
access_almacenamiento_portal, access_almacenamiento_portal,model_upocargo_almacenamiento,base.group_portal,1,0,0,0
access_factura_portal, access_factura_portal,model_upocargo_factura,base.group_portal,1,0,0,0
access_marketplace_portal, access_marketplace_portal,model_upocargo_servicios_adicionales,base.group_portal,1,0,0,0
upocargo_cliente_empleado,upocargo_cliente_empleado,model_upocargo_cliente,group_upocargo_empleado,1,1,1,1
upocargo_mudanza_empleado,upocargo_mudanza_empleado,model_upocargo_mudanza,group_upocargo_empleado,1,1,1,1
upocargo_almacenamiento_empleado,upocargo_almacenamiento_empleado,model_upocargo_almacenamiento,group_upocargo_empleado,1,1,1,1
upocargo_empleado_empleado,upocargo_empleado_empleado,model_upocargo_empleado,group_upocargo_empleado,1,0,0,0
upocargo_vehiculo_empleado,upocargo_vehiculo_empleado,model_upocargo_vehiculo,group_upocargo_empleado,1,0,0,0
upocargo_factura_empleado,upocargo_factura_empleado,model_upocargo_factura,group_upocargo_empleado,1,1,1,0
upocargo_proveedor_empleado,upocargo_proveedor_empleado,model_upocargo_proveedor,group_upocargo_empleado,1,1,0,0
upocargo_bienes_almacenados_empleado,upocargo_bienes_almacenados_empleado,model_upocargo_bienes_almacenados,group_upocargo_empleado,1,1,1,1
upocargo_servicios_adicionales_empleado,upocargo_servicios_adicionales_empleado,model_upocargo_servicios_adicionales,group_upocargo_empleado,1,1,0,1
upocargo_almacen_empleado,upocargo_almacen_empleado,model_upocargo_almacen,group_upocargo_empleado,1,0,0,0
upocargo_mudanza_wizard_empleado,upocargo_mudanza_wizard_empleado,model_upocargo_mudanza_cancelacion_wizard,group_upocargo_empleado,1,1,1,1
